X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,ns3_TrackPointExtension
20.9043402783573,52.2607666254044,0,0,17,109.400001525879,2020/04/02 21:35:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>135</ns3:hr>            <ns3:cad>75</ns3:cad>          
20.9044256061316,52.2608241252601,0,0,18,109.599998474121,2020/04/02 21:35:50+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>138</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.9044789988548,52.2608603350818,0,0,19,109.599998474121,2020/04/02 21:35:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>137</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.9046674240381,52.2609740775079,0,0,20,109.599998474121,2020/04/02 21:35:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.9048254229128,52.2610522806644,0,0,21,109.599998474121,2020/04/02 21:36:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9049617964774,52.2611511871219,0,0,22,109.599998474121,2020/04/02 21:36:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9049814101309,52.2611765842885,0,0,23,109.599998474121,2020/04/02 21:36:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9050077293068,52.261296948418,0,0,24,109.599998474121,2020/04/02 21:36:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>27.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9049042966217,52.2614234313369,0,0,25,109.400001525879,2020/04/02 21:36:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9048223216087,52.2614945936948,0,0,26,109.199996948242,2020/04/02 21:36:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9047146979719,52.2615947574377,0,0,27,109.800003051758,2020/04/02 21:36:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9046589583158,52.2616398520768,0,0,28,109.800003051758,2020/04/02 21:36:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9045239258558,52.261727694422,0,0,29,109.800003051758,2020/04/02 21:36:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9043124504387,52.2618444543332,0,0,30,109.599998474121,2020/04/02 21:36:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9040878992528,52.2619794867933,0,0,31,109.800003051758,2020/04/02 21:36:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9040268789977,52.2620122600347,0,0,32,109.800003051758,2020/04/02 21:36:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9038791898638,52.262103036046,0,0,33,110,2020/04/02 21:36:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9037882462144,52.2621576860547,0,0,34,110.199996948242,2020/04/02 21:36:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9035558998585,52.2622869350016,0,0,35,109.800003051758,2020/04/02 21:37:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9033718332648,52.262375112623,0,0,36,109.800003051758,2020/04/02 21:37:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9031839948148,52.2624906990677,0,0,37,109.599998474121,2020/04/02 21:37:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9029859304428,52.2626190260053,0,0,38,109.199996948242,2020/04/02 21:37:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.902759032324,52.2627447545528,0,0,39,109.400001525879,2020/04/02 21:37:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9025637339801,52.2628357820213,0,0,40,109.400001525879,2020/04/02 21:37:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9023686870933,52.2629558108747,0,0,41,109.599998474121,2020/04/02 21:37:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9022037312388,52.2630563098937,0,0,42,109.400001525879,2020/04/02 21:37:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9019881486893,52.2631586529315,0,0,43,109.599998474121,2020/04/02 21:37:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9018096979707,52.2632443998009,0,0,44,109.599998474121,2020/04/02 21:37:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.9016371145844,52.2633395344019,0,0,45,109.800003051758,2020/04/02 21:37:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.90148255229,52.2634304780513,0,0,46,109.400001525879,2020/04/02 21:38:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9012671373785,52.2635235171765,0,0,47,109.199996948242,2020/04/02 21:38:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9011372178793,52.2636008821428,0,0,48,109.400001525879,2020/04/02 21:38:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9010060410947,52.2636864613742,0,0,49,109.400001525879,2020/04/02 21:38:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9009391535074,52.2637270297855,0,0,50,109.400001525879,2020/04/02 21:38:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>26.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.9007523208857,52.2638478968292,0,0,51,109.400001525879,2020/04/02 21:38:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9005327150226,52.2639403492212,0,0,52,109.599998474121,2020/04/02 21:38:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9004537574947,52.2639413550496,0,0,53,109.599998474121,2020/04/02 21:38:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.900362059474,52.2639136109501,0,0,54,109.599998474121,2020/04/02 21:38:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9002190642059,52.2638253495097,0,0,55,109.400001525879,2020/04/02 21:38:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9001859556884,52.2637971863151,0,0,56,109.400001525879,2020/04/02 21:38:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.9001017175615,52.2637153789401,0,0,57,109.599998474121,2020/04/02 21:38:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.9000066667795,52.263604067266,0,0,58,109.599998474121,2020/04/02 21:38:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8999386895448,52.2635369282216,0,0,59,109.599998474121,2020/04/02 21:38:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>139</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8998629171401,52.2634811885655,0,0,60,110.199996948242,2020/04/02 21:38:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.89978588745,52.2634303104132,0,0,61,110,2020/04/02 21:38:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8995634317398,52.2632879856974,0,0,62,110,2020/04/02 21:39:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8994679618627,52.263236772269,0,0,63,109.599998474121,2020/04/02 21:39:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8993372041732,52.2631668671966,0,0,64,109.800003051758,2020/04/02 21:39:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8993037603796,52.2631458286196,0,0,65,110,2020/04/02 21:39:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8991099707782,52.262998810038,0,0,66,110.400001525879,2020/04/02 21:39:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8990839868784,52.2629781905562,0,0,67,110.400001525879,2020/04/02 21:39:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8989502955228,52.2628689743578,0,0,68,110.400001525879,2020/04/02 21:39:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8989174384624,52.262848354876,0,0,69,110.400001525879,2020/04/02 21:39:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8988283388317,52.2627885919064,0,0,70,110.199996948242,2020/04/02 21:39:30+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>143</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8987399097532,52.2627202793956,0,0,71,110.199996948242,2020/04/02 21:39:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>146</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8986107446253,52.26263939403,0,0,72,110.400001525879,2020/04/02 21:39:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>146</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.898448722437,52.2625048644841,0,0,73,110.199996948242,2020/04/02 21:39:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8983304537833,52.2623576782644,0,0,74,110.400001525879,2020/04/02 21:39:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8982540946454,52.2622277587652,0,0,75,110.599998474121,2020/04/02 21:39:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8982400130481,52.2622038703412,0,0,76,110.599998474121,2020/04/02 21:39:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>140</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8982062339783,52.2621546685696,0,0,77,110.400001525879,2020/04/02 21:39:57+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>139</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.898192403838,52.2621283493936,0,0,78,110.199996948242,2020/04/02 21:39:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>25.0</ns3:atemp>            <ns3:hr>139</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8981504943222,52.2620011121035,0,0,79,110.199996948242,2020/04/02 21:40:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8981028012931,52.2618137765676,0,0,80,110.599998474121,2020/04/02 21:40:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>139</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8980932459235,52.2617643233389,0,0,81,110.599998474121,2020/04/02 21:40:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>141</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.89808662422,52.2617132775486,0,0,82,110.599998474121,2020/04/02 21:40:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8980768173933,52.2616618964821,0,0,83,110.400001525879,2020/04/02 21:40:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>144</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8980608079582,52.2616093419492,0,0,84,110.400001525879,2020/04/02 21:40:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>147</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8980225026608,52.261497778818,0,0,85,110.400001525879,2020/04/02 21:40:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8979886397719,52.2613303083926,0,0,86,110.599998474121,2020/04/02 21:40:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8979833591729,52.261302061379,0,0,87,110.400001525879,2020/04/02 21:40:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8979372587055,52.2611697949469,0,0,88,110,2020/04/02 21:40:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8979243505746,52.2610941063613,0,0,89,110.199996948242,2020/04/02 21:40:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>153</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8978924993426,52.2609933558851,0,0,90,110.400001525879,2020/04/02 21:40:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8978095185012,52.2608202695847,0,0,91,110.599998474121,2020/04/02 21:40:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8977436367422,52.2606667969376,0,0,92,110,2020/04/02 21:40:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8977036550641,52.26053847,0,0,93,109.800003051758,2020/04/02 21:40:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>153</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8976961113513,52.2605143301189,0,0,94,109.800003051758,2020/04/02 21:41:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>153</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8976809401065,52.2603067941964,0,0,95,110.199996948242,2020/04/02 21:41:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8976852148771,52.2601586859673,0,0,96,110,2020/04/02 21:41:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8976923394948,52.2599651478231,0,0,97,110.199996948242,2020/04/02 21:41:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8976930100471,52.2599336318672,0,0,98,110.199996948242,2020/04/02 21:41:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8976811915636,52.2597697656602,0,0,99,110.199996948242,2020/04/02 21:41:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>147</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8975773397833,52.2595439571887,0,0,100,109.800003051758,2020/04/02 21:41:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975255396217,52.2594357468188,0,0,101,109.800003051758,2020/04/02 21:41:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974932692945,52.2593842819333,0,0,102,109.800003051758,2020/04/02 21:41:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974736556411,52.2593582142144,0,0,103,109.800003051758,2020/04/02 21:41:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>148</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974274713546,52.2591809369624,0,0,104,109.800003051758,2020/04/02 21:41:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974540419877,52.2590908315033,0,0,105,109.800003051758,2020/04/02 21:41:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.897460328415,52.2590655181557,0,0,106,109.800003051758,2020/04/02 21:41:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975146431476,52.2589830402285,0,0,107,109.800003051758,2020/04/02 21:41:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975152298808,52.2588594071567,0,0,108,110.199996948242,2020/04/02 21:41:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974738232791,52.2586975526065,0,0,109,110,2020/04/02 21:42:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>24.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>79</ns3:cad>          
