X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,ns3_TrackPointExtension
20.8969778660685,52.259779823944,0,0,225,110,2020/03/22 17:07:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8970134053379,52.259764065966,0,0,226,110.199996948242,2020/03/22 17:07:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8971972204745,52.2596991062164,0,0,227,110.800003051758,2020/03/22 17:07:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8973916806281,52.2596235852689,0,0,228,111,2020/03/22 17:08:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8974706381559,52.2595324739814,0,0,229,111.199996948242,2020/03/22 17:08:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974796067923,52.259505065158,0,0,230,111.199996948242,2020/03/22 17:08:06+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974767569453,52.2594722919166,0,0,231,111.199996948242,2020/03/22 17:08:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974792715162,52.2594382613897,0,0,232,111.199996948242,2020/03/22 17:08:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.897483965382,52.2593665122986,0,0,233,111.199996948242,2020/03/22 17:08:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974982984364,52.2592279594392,0,0,234,111.400001525879,2020/03/22 17:08:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975231088698,52.2591117024422,0,0,235,111.400001525879,2020/03/22 17:08:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975190017372,52.2590536158532,0,0,236,111.199996948242,2020/03/22 17:08:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8975384477526,52.2589152306318,0,0,237,111,2020/03/22 17:08:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>163</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975243661553,52.2587515320629,0,0,238,111,2020/03/22 17:08:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975695446134,52.2585674654692,0,0,239,110.599998474121,2020/03/22 17:08:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>163</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8975730650127,52.2585391346365,0,0,240,110.400001525879,2020/03/22 17:08:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975882362574,52.2584503702819,0,0,241,110.599998474121,2020/03/22 17:08:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975911699235,52.2583684790879,0,0,242,110.400001525879,2020/03/22 17:08:44+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975435607135,52.2582380566746,0,0,243,110.400001525879,2020/03/22 17:08:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8975329156965,52.2582132462412,0,0,244,110.400001525879,2020/03/22 17:08:50+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.897473571822,52.2581391502172,0,0,245,111,2020/03/22 17:08:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8974452409893,52.2581310197711,0,0,246,111,2020/03/22 17:08:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8972917683423,52.2581199556589,0,0,247,110.800003051758,2020/03/22 17:08:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8972112182528,52.2581131663173,0,0,248,110.400001525879,2020/03/22 17:09:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8970995713025,52.2581015154719,0,0,249,110.199996948242,2020/03/22 17:09:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8970591705292,52.2580975759774,0,0,250,110.199996948242,2020/03/22 17:09:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8967273309827,52.2580459434539,0,0,251,110.199996948242,2020/03/22 17:09:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8964777179062,52.2580241505057,0,0,252,110.599998474121,2020/03/22 17:09:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8962589502335,52.2580305207521,0,0,253,110.800003051758,2020/03/22 17:09:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8959519211203,52.2580176126212,0,0,254,110,2020/03/22 17:09:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8958706166595,52.2580176126212,0,0,255,110,2020/03/22 17:09:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8956398628652,52.2580161038786,0,0,256,110.599998474121,2020/03/22 17:09:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.89549401775,52.2580104880035,0,0,257,110.599998474121,2020/03/22 17:09:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8953430596739,52.2580048721284,0,0,258,110.400001525879,2020/03/22 17:09:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8950797002763,52.2579896170646,0,0,259,110.199996948242,2020/03/22 17:09:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.894849030301,52.2579857613891,0,0,260,110,2020/03/22 17:09:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8945389837027,52.2579158563167,0,0,261,110,2020/03/22 17:09:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8944883570075,52.2579161077738,0,0,262,110,2020/03/22 17:10:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8941893745214,52.2579234000295,0,0,263,110,2020/03/22 17:10:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8939194772393,52.2579370625317,0,0,264,110,2020/03/22 17:10:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8938746340573,52.2579369787127,0,0,265,110.199996948242,2020/03/22 17:10:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8936157170683,52.257988024503,0,0,266,110.199996948242,2020/03/22 17:10:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8935104403645,52.2580933012068,0,0,267,110,2020/03/22 17:10:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8933728095144,52.2582307644188,0,0,268,109.800003051758,2020/03/22 17:10:30+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8932477515191,52.2583087161183,0,0,269,109.800003051758,2020/03/22 17:10:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8930088672787,52.2583254799247,0,0,270,109.599998474121,2020/03/22 17:10:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8927323482931,52.2582986578345,0,0,271,109.599998474121,2020/03/22 17:10:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8926183544099,52.2583425790071,0,0,272,109.599998474121,2020/03/22 17:10:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8924487885088,52.2584090474993,0,0,273,109.400001525879,2020/03/22 17:10:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8922197949141,52.25845313631,0,0,274,109.199996948242,2020/03/22 17:11:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8921498060226,52.2584763541818,0,0,275,109.199996948242,2020/03/22 17:11:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8920261729509,52.2585104685277,0,0,276,109.199996948242,2020/03/22 17:11:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8918501529843,52.258556233719,0,0,277,109.199996948242,2020/03/22 17:11:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8918181341141,52.258569393307,0,0,278,109.199996948242,2020/03/22 17:11:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8916819281876,52.2586280666292,0,0,279,109.199996948242,2020/03/22 17:11:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.891431812197,52.2586150746793,0,0,280,109.599998474121,2020/03/22 17:11:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.89115973562,52.2585899289697,0,0,281,109.599998474121,2020/03/22 17:11:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.890877014026,52.2585542220622,0,0,282,110,2020/03/22 17:11:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.890792440623,52.2585485223681,0,0,283,110,2020/03/22 17:11:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8906690590084,52.2585338540375,0,0,284,109.800003051758,2020/03/22 17:11:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.890477700159,52.2585221193731,0,0,285,109.800003051758,2020/03/22 17:11:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.890335207805,52.2585201915354,0,0,286,110,2020/03/22 17:11:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8902062103152,52.2585118096322,0,0,287,110,2020/03/22 17:11:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.890139658004,52.2584965545684,0,0,288,110.199996948242,2020/03/22 17:11:51+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8901194576174,52.2584831435233,0,0,289,110.199996948242,2020/03/22 17:11:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8900939766318,52.25844534114,0,0,290,110.400001525879,2020/03/22 17:11:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8900931384414,52.2583140805364,0,0,291,110.599998474121,2020/03/22 17:11:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8900610357523,52.2581539023668,0,0,292,110.400001525879,2020/03/22 17:12:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8901035320014,52.2580005135387,0,0,293,110.400001525879,2020/03/22 17:12:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8901294320822,52.2578861843795,0,0,294,109.800003051758,2020/03/22 17:12:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8901631273329,52.2577328793705,0,0,295,109.800003051758,2020/03/22 17:12:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8901918772608,52.2575850225985,0,0,296,109.800003051758,2020/03/22 17:12:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8902058750391,52.2573821805418,0,0,297,109.599998474121,2020/03/22 17:12:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8901900332421,52.2572042327374,0,0,298,109.800003051758,2020/03/22 17:12:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8902089763433,52.2570274583995,0,0,299,110.199996948242,2020/03/22 17:12:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8902206271887,52.2568418830633,0,0,300,109.800003051758,2020/03/22 17:12:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8902207948267,52.256679777056,0,0,301,110,2020/03/22 17:12:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8901936374605,52.2565258014947,0,0,302,109.400001525879,2020/03/22 17:13:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8902297634631,52.2563552297652,0,0,303,109.599998474121,2020/03/22 17:13:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8902813121676,52.2562053613365,0,0,304,109.800003051758,2020/03/22 17:13:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8903300948441,52.2561358753592,0,0,305,109.400001525879,2020/03/22 17:13:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8903575036675,52.2561276610941,0,0,306,109.400001525879,2020/03/22 17:13:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8903960604221,52.2561165969819,0,0,307,109.199996948242,2020/03/22 17:13:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8906108886003,52.2561001684517,0,0,308,109.400001525879,2020/03/22 17:13:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8907704800367,52.2561074607074,0,0,309,109.199996948242,2020/03/22 17:13:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8908377029002,52.2561097238213,0,0,310,109.400001525879,2020/03/22 17:13:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8909545466304,52.2561282478273,0,0,311,109.800003051758,2020/03/22 17:13:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.891178091988,52.2561502922326,0,0,312,110,2020/03/22 17:13:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>163</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8914665970951,52.2561634518206,0,0,313,109.800003051758,2020/03/22 17:13:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8917372487485,52.2561387252063,0,0,314,109.199996948242,2020/03/22 17:13:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8918594568968,52.2561034373939,0,0,315,109.199996948242,2020/03/22 17:13:56+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8921631332487,52.2560380585492,0,0,316,109.199996948242,2020/03/22 17:14:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.892203534022,52.2560286708176,0,0,317,109.199996948242,2020/03/22 17:14:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8923670649529,52.2559969034046,0,0,318,109.400001525879,2020/03/22 17:14:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>163</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8925621118397,52.2559819836169,0,0,319,109.400001525879,2020/03/22 17:14:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.892769061029,52.2558886092156,0,0,320,109.599998474121,2020/03/22 17:14:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8928071986884,52.2558731865138,0,0,321,109.599998474121,2020/03/22 17:14:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8929695561528,52.2558404970914,0,0,322,110,2020/03/22 17:14:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>14.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8932351786643,52.2557977493852,0,0,323,109.599998474121,2020/03/22 17:14:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8933277986944,52.2558031976223,0,0,324,109.199996948242,2020/03/22 17:14:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8934617415071,52.2558091487736,0,0,325,108.800003051758,2020/03/22 17:14:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>78</ns3:cad>          
20.8936316426843,52.2557613719255,0,0,326,109,2020/03/22 17:14:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8936411142349,52.2557453624904,0,0,327,109.199996948242,2020/03/22 17:14:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.893667768687,52.2556564304978,0,0,328,109.400001525879,2020/03/22 17:14:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.893681012094,52.2556329611689,0,0,329,109.400001525879,2020/03/22 17:14:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
20.8937510848045,52.25551687181,0,0,330,110.400001525879,2020/03/22 17:14:51+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8937754761428,52.2554757166654,0,0,331,110.599998474121,2020/03/22 17:14:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.8938401844352,52.2552866209298,0,0,332,110.800003051758,2020/03/22 17:14:57+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8938971813768,52.255133651197,0,0,333,111.199996948242,2020/03/22 17:15:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>162</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8939064852893,52.2551033087075,0,0,334,111.199996948242,2020/03/22 17:15:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>161</ns3:hr>            <ns3:cad>76</ns3:cad>          
20.8939071558416,52.2549811005592,0,0,335,111,2020/03/22 17:15:06+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>77</ns3:cad>          
20.893905647099,52.2549326531589,0,0,336,110.800003051758,2020/03/22 17:15:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>13.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
